EvtDate,Stkcd,company,llm,Trddt,ret,mv,idx_ret,date_diff,beta,exc_ret,adj_ret,Exc_ret,Adj_ret,cum_exc_ret,cum_adj_ret
2023-07-06,601728,中国电信,TeleChat,2023-07-19,0.010381,114408084.23,-0.002150578687996958,13,1.0841657025537936,0.012531578687996958,0.012712583654169437,1.012531578687997,1.0127125836541695,-0.0687432261165759,-0.06804782075707516
2023-04-28,601728,电信智科,星河,2023-05-12,-0.024427,125182818.19,-0.028469259102516378,14,1.0841657025537936,0.004042259102516377,0.006438394296065651,1.0040422591025164,1.0064383942960657,-0.0649788449455655,-0.06204754516203148
2023-07-06,601728,中国电信,TeleChat,2023-07-20,-0.015411,112644945.95,-0.01881768578834977,14,1.0841657025537936,0.003406685788349772,0.00499048953316277,1.0034066857883497,1.0049904895331627,-0.061793521664835205,-0.057366703253558304
2023-07-06,601728,中国电信,TeleChat,2023-07-21,0.0,112644945.95,0.0032615912020073734,15,1.0841657025537936,-0.0032615912020073734,-0.003536105316967596,0.9967384087979926,0.9964638946830324,-0.06485356766023953,-0.06069995386613403
2023-04-28,601728,电信智科,星河,2023-05-15,-0.023474,122244254.38,-0.013629784282117849,17,1.0841657025537936,-0.00984421571788215,-0.008697055348121046,0.9901557842821178,0.991302944651879,-0.07405935086800008,-0.06886909835585286
2023-04-28,601728,电信智科,星河,2023-05-16,-0.020833,119697499.08,-0.025463701765839477,18,1.0841657025537936,0.004630701765839476,0.006773872114581633,1.0046307017658396,1.0067738721145816,-0.06977159586900195,-0.06256173670618037
2023-07-06,601728,中国电信,TeleChat,2023-07-24,0.006957,113428562.96,0.008686759791078575,18,1.0841657025537936,-0.001729759791078575,-0.0024608870318107486,0.9982702402089214,0.9975391129681892,-0.07138066755898698,-0.0648686663714434
2023-04-28,601728,电信智科,星河,2023-05-17,-0.042553,114603988.48,-0.01597756136154959,19,1.0841657025537936,-0.02657543863845041,-0.025230675961359243,0.9734245613615495,0.9747693240386408,-0.096059133646752,-0.08846266203153919
2023-07-06,601728,中国电信,TeleChat,2023-07-25,0.005181,114016275.72,0.01056611980699263,19,1.0841657025537936,-0.00538511980699263,-0.006274424703815718,0.9946148801930074,0.9937255752961843,-0.10092696351050101,-0.09418203442333883
2023-04-28,601728,电信智科,星河,2023-05-18,0.008547,115583509.75,0.00943457958471035,20,1.0841657025537936,-0.000887579584710349,-0.0016816476037571741,0.9991124204152897,0.9983183523962428,-0.10172496238285256,-0.09570530103459107
2023-07-06,601728,中国电信,TeleChat,2023-07-26,-0.0189,111861328.93,-0.018713208863083787,20,1.0841657025537936,-0.00018679113691621313,0.0013882192340811117,0.9998132088630838,1.001388219234081,-0.10189275219839256,-0.09444994174020971
2023-05-26,688031,星环科技,无涯、求索,2023-05-08,0.075658,4010796.41,0.018323311106712214,-18,1.5315778028048637,0.057334688893287786,0.04759442343507175,1.0573346888932877,1.0475944234350718,0.057334688893287744,0.04759442343507181
2023-05-26,688031,星环科技,无涯、求索,2023-05-09,-0.046283,3825163.47,-0.01258745825416798,-17,1.5315778028048637,-0.03369554174583202,-0.02700432834418346,0.966304458254168,0.9729956716558166,0.02170722374436762,0.019304839653095707
2023-05-26,688031,星环科技,无涯、求索,2023-05-10,-0.073309,3544745.24,-0.006021873873129956,-16,1.5315778028048637,-0.06728712612687004,-0.0640860316446236,0.93271287387313,0.9359139683553764,-0.047040519084453836,-0.04601836255643055
2023-05-26,688031,星环科技,无涯、求索,2023-05-11,0.050702,3724471.67,-0.003679214808052435,-15,1.5315778028048637,0.054381214808052435,0.05633700373176406,1.0543812148080525,1.056337003731764,0.004782575150584556,0.0077261045122622996
2023-05-26,688031,星环科技,无涯、求索,2023-05-12,-0.028999,3616467.05,-0.015725548401104,-14,1.5315778028048637,-0.013273451598896,-0.0049140991319355995,0.986726548401104,0.9950859008680644,-0.008554357728090878,0.0027740385368497655
2023-05-26,688031,星环科技,无涯、求索,2023-05-15,-0.051097,3431677.91,-0.001958328660325234,-11,1.5315778028048637,-0.04913867133967476,-0.04809766729324928,0.9508613286603252,0.9519023327067507,-0.05727267929484292,-0.045457053539003534
2023-05-26,688031,星环科技,无涯、求索,2023-05-16,-0.04057,3292453.21,-0.02886819270889619,-10,1.5315778028048637,-0.011701807291103813,0.003643883160038608,0.9882981927088962,1.0036438831600387,-0.06830429272979333,-0.041978810570860614
2023-05-26,688031,星环科技,无涯、求索,2023-05-17,0.067999,3516337.77,0.009590734258607375,-9,1.5315778028048637,0.05840826574139263,0.053310044296916784,1.0584082657413927,1.0533100442969168,-0.013885562269440266,0.009093341474991634
2023-05-26,688031,星环科技,无涯、求索,2023-05-18,0.083027,3808287.75,0.03007926061435624,-8,1.5315778028048637,0.05294773938564376,0.0369582721182694,1.0529477393856437,1.0369582721182693,0.038326967983937976,0.04638768778195801
2023-05-26,688031,星环科技,无涯、求索,2023-05-19,-0.080576,3501430.89,-0.004943734412666366,-7,1.5315778028048637,-0.07563226558733363,-0.07300428611059764,0.9243677344126664,0.9269957138894024,-0.040204053025114095,-0.030003098359482783
2023-05-26,688031,星环科技,无涯、求索,2023-05-22,-0.013575,3453897.61,-0.012350246011545404,-4,1.5315778028048637,-0.0012247539884545963,0.005340362650462241,0.9987752460115454,1.0053403626504622,-0.04137956693927414,-0.024822963134897735
2023-05-26,688031,星环科技,无涯、求索,2023-05-23,0.00855,3483430.12,-0.017272788196964983,-3,1.5315778028048637,0.025822788196964985,0.035004618995021414,1.025822788196965,1.0350046189950215,-0.016625314535064106,0.009312737493259116
2023-05-26,688031,星环科技,无涯、求索,2023-05-24,-0.041583,3338580.18,0.0003513255069260789,-2,1.5315778028048637,-0.04193432550692608,-0.04212108234796715,0.9580656744930739,0.9578789176520328,-0.05786246869062184,-0.0332006074375466
2023-05-26,688031,星环科技,无涯、求索,2023-05-25,0.006234,3359393.57,-0.009010397018782267,-1,1.5315778028048637,0.015244397018782267,0.02003412406842604,1.0152443970187823,1.020034124068426,-0.04350015011704622,-0.013831628457671385
2023-05-26,688031,星环科技,无涯、求索,2023-05-26,0.021433,3431396.64,0.02431219056727079,0,1.5315778028048637,-0.0028791905672707896,-0.01580301141039373,0.9971208094327292,0.9841969885896062,-0.046254095462425204,-0.02941605848572426
2023-05-26,688031,星环科技,无涯、求索,2023-05-29,0.008197,3459522.85,0.006975278713494761,3,1.5315778028048637,0.0012217212865052382,-0.002486182045965844,1.0012217212865053,0.9975138179540342,-0.045088883788934386,-0.03182910685521978
2023-05-26,688031,星环科技,无涯、求索,2023-05-30,0.04878,3628280.06,0.031943483499376236,4,1.5315778028048637,0.01683651650062376,-0.00014393027190807983,1.0168365165006237,0.9998560697280919,-0.029011507024217842,-0.03196845595512354
2023-05-26,688031,星环科技,无涯、求索,2023-05-31,0.028682,3732347.01,0.017478989052289794,5,1.5315778028048637,0.011203010947710205,0.0019115683520437299,1.0112030109477101,1.0019115683520436,-0.01813351230730953,-0.030117997491747373
2023-05-26,688031,星环科技,无涯、求索,2023-06-01,0.002713,3742472.44,0.02039792848957936,6,1.5315778028048637,-0.01768492848957936,-0.028528014497840686,0.9823150715104206,0.9714719855021593,-0.035497750928469185,-0.057786805320497625
2023-05-26,688031,星环科技,无涯、求索,2023-06-02,0.035022,3873540.54,0.002306484818074428,7,1.5315778028048637,0.03271551518192557,0.03148943905013079,1.0327155151819256,1.0314894390501308,-0.003943562955968094,-0.02811704035440843
2023-05-26,688031,星环科技,无涯、求索,2023-06-05,-0.033328,3744441.27,0.009229515807643416,10,1.5315778028048637,-0.04255751580764342,-0.04746372154162326,0.9574424841923566,0.9525362784583767,-0.04633325052077453,-0.07424622252207547
2023-05-26,688031,星环科技,无涯、求索,2023-06-06,-0.043341,3582153.09,-0.02612245673130682,11,1.5315778028048637,-0.017218543268693178,-0.003332425115599981,0.9827814567313068,0.9966675748844,-0.06275400271059661,-0.07733122766100442
2023-05-26,688031,星环科技,无涯、求索,2023-06-07,0.008951,3614216.96,0.013650045724758428,12,1.5315778028048637,-0.0046990457247584275,-0.011955107039311436,0.9953009542752416,0.9880448929606885,-0.06715816450720635,-0.08836183159614719
2023-05-26,688031,星环科技,无涯、求索,2023-06-08,-0.017276,3551776.79,-0.01132393173942275,13,1.5315778028048637,-0.00595206826057725,6.748249257735109e-05,0.9940479317394227,1.0000674824925773,-0.07271050278838165,-0.08830031198021471
2023-05-26,688031,星环科技,无涯、求索,2023-06-09,0.00095,3555151.93,0.02822958388530361,14,1.5315778028048637,-0.02727958388530361,-0.04228580406114889,0.9727204161146964,0.9577141959388511,-0.098006574413527,-0.1268522663504299
2023-05-26,688031,星环科技,无涯、求索,2023-06-12,-0.049842,3377956.86,0.000300367277736648,17,1.5315778028048637,-0.050142367277736646,-0.05030203585527037,0.9498576327222633,0.9496979641447296,-0.14323466004138774,-0.17077337495541867
2023-05-26,688031,星环科技,无涯、求索,2023-06-13,0.052623,3555714.46,0.024598869205236316,18,1.5315778028048637,0.028024130794763687,0.01494791795115994,1.0280241307947637,1.01494791795116,-0.11922455609396743,-0.15837816340133493
2023-05-26,688031,星环科技,无涯、求索,2023-06-14,0.091599,3881415.88,0.00394825896865304,19,1.5315778028048637,0.08765074103134696,0.08555193420388578,1.087650741031347,1.0855519342038857,-0.04202393575339014,-0.08637578741209251
2023-05-26,688031,星环科技,无涯、求索,2023-06-15,0.016522,3945543.62,-0.009463319690787054,20,1.5315778028048637,0.025985319690787052,0.03101581037925564,1.025985319690787,1.0310158103792557,-0.017130621467819962,-0.05803899207656915
2023-05-18,688327,云从科技,从容,2023-04-28,0.022533,2821430.85,0.05424168874230968,-20,1.7951484425756923,-0.031708688742309685,-0.07483888306843269,0.9682913112576903,0.9251611169315673,-0.0317086887423097,-0.07483888306843267
2023-05-18,688327,云从科技,从容,2023-05-04,-0.053556,2670324.93,-0.002658377820131867,-14,1.7951484425756923,-0.05089762217986813,-0.04878381719641252,0.9491023778201318,0.9512161828035874,-0.0809924140627527,-0.11997177387405111
2023-05-18,688327,云从科技,从容,2023-05-05,0.111701,2968601.72,-0.002434158173224623,-13,1.7951484425756923,0.11413515817322462,0.11607067525364707,1.1141351581732246,1.1160706752536471,0.023898662120588332,-0.01782630342534297
2023-05-18,688327,云从科技,从容,2023-05-08,-0.032609,2871799.49,0.018323311106712214,-10,1.7951484425756923,-0.050932311106712216,-0.06550206339604431,0.9490676888932877,0.9344979366039556,-0.028250863080283906,-0.08216070716430335
2023-05-18,688327,云从科技,从容,2023-05-09,0.055084,3029988.5,-0.01258745825416798,-9,1.7951484425756923,0.06767145825416798,0.07768035608095619,1.067671458254168,1.0776803560809562,0.03750881807230244,-0.010862624071733329
2023-05-18,688327,云从科技,从容,2023-05-10,0.141818,3459695.96,-0.006021873873129956,-8,1.7951484425756923,0.14783987387312997,0.1526281575047365,1.14783987387313,1.1526281575047366,0.19089399087837178,0.14010759113526805
2023-05-18,688327,云从科技,从容,2023-05-11,0.036624,3586404.57,-0.003679214808052435,-7,1.7951484425756923,0.040303214808052434,0.04322873673257675,1.0403032148080524,1.0432287367325768,0.23889084720636156,0.1893930020392669
2023-05-18,688327,云从科技,从容,2023-05-12,-0.043011,3432150.61,-0.015725548401104,-6,1.7951484425756923,-0.027285451598896,-0.014781306279109487,0.972714548401104,0.9852186937208905,0.2050871509585972,0.17181221978989503
2023-05-18,688327,云从科技,从容,2023-05-15,-0.083238,3146465.98,-0.001958328660325234,-3,1.7951484425756923,-0.08127967133967477,-0.07972250935536582,0.9187203286603253,0.9202774906446342,0.10713806339301746,0.07839240913496304
2023-05-18,688327,云从科技,从容,2023-05-16,-0.026263,3063829.93,-0.02886819270889619,-2,1.7951484425756923,0.0026051927088961875,0.025559691181349944,1.0026051927088961,1.02555969118135,0.11002237140351023,0.10595578608476486
2023-05-18,688327,云从科技,从容,2023-05-17,0.033393,3166141.23,0.009590734258607375,-1,1.7951484425756923,0.023802265741392624,0.016176208332503633,1.0238022657413925,1.0161762083325037,0.13644341886654732,0.12384595728700987
2023-05-18,688327,云从科技,从容,2023-05-18,0.039026,3289701.8,0.03007926061435624,0,1.7951484425756923,0.008946739385643759,-0.014970737845689967,1.0089467393856437,0.9850292621543101,0.14661088196167626,0.10702115408152757
2023-05-18,688327,云从科技,从容,2023-05-19,-0.090909,2990638.0,-0.004943734412666366,1,1.7951484425756923,-0.08596526558733364,-0.08203426286859412,0.9140347344126664,0.9179657371314058,0.048042172968513874,0.016207489726508983
2023-05-18,688327,云从科技,从容,2023-05-22,-0.087105,2730137.69,-0.012350246011545404,4,1.7951484425756923,-0.0747547539884546,-0.06493447510694761,0.9252452460115455,0.9350655248930524,-0.03030396184127271,-0.04977941021863075
2023-05-18,688327,云从科技,从容,2023-05-23,-0.022773,2667963.9,-0.017272788196964983,5,1.7951484425756923,-0.005500211803035018,0.00823421883072149,0.9944997881969649,1.0082342188307214,-0.03563749543570971,-0.04195508594491382
2023-05-18,688327,云从科技,从容,2023-05-24,0.002065,2673472.97,0.0003513255069260789,6,1.7951484425756923,0.0017136744930739212,0.001434318563404534,1.001713674493074,1.0014343185634045,-0.03398489200956101,-0.04058094434010939
2023-05-18,688327,云从科技,从容,2023-05-25,-0.042685,2559356.52,-0.009010397018782267,7,1.7951484425756923,-0.03367460298121773,-0.026509999824744352,0.9663253970187823,0.9734900001752557,-0.06651506724499723,-0.06601514333750946
2023-05-18,688327,云从科技,从容,2023-05-26,0.00861,2581392.8,0.02431219056727079,8,1.7951484425756923,-0.01570219056727079,-0.03503399103243959,0.9842978094327293,0.9649660089675605,-0.0811728255507922,-0.09873636043025746
2023-05-18,688327,云从科技,从容,2023-05-29,-0.2,13992361.34,0.006975278713494761,11,1.7951484425756923,-0.20697527871349478,-0.2125216607190615,0.7930247212865053,0.7874783392809385,-0.27134733607194983,-0.2902744058573249
2023-05-18,688327,云从科技,从容,2023-05-30,0.028963,14397627.91,0.031943483499376236,12,1.7951484425756923,-0.0029804834993762373,-0.02838029465434758,0.9970195165006238,0.9716197053456525,-0.27351907331356384,-0.31041662734282593
2023-05-18,688327,云从科技,从容,2023-05-31,0.1,15837390.7,0.017478989052289794,13,1.7951484425756923,0.08252101094771021,0.0686226200249844,1.0825210109477101,1.0686226200249844,-0.2135691328091699,-0.26309560958542544
2023-05-18,688327,云从科技,从容,2023-06-01,0.011448,16018694.16,0.02039792848957936,14,1.7951484425756923,-0.008949928489579359,-0.025169309559838732,0.9910500715104207,0.9748306904401612,-0.2206076328325257,-0.2816429843037741
2023-05-18,688327,云从科技,从容,2023-06-02,0.014647,16253322.17,0.002306484818074428,15,1.7951484425756923,0.012340515181925572,0.010506517371009211,1.0123405151819256,1.0105065173710093,-0.21098952949281857,-0.27409555383977535
2023-05-18,688327,云从科技,从容,2023-06-05,-0.005249,16168002.89,0.009229515807643416,18,1.7951484425756923,-0.014478515807643417,-0.02181735092781881,0.9855214841923566,0.9781826490721812,-0.22241323006245295,-0.28993286588171696
2023-05-18,688327,云从科技,从容,2023-06-06,-0.056728,15250820.67,-0.02612245673130682,19,1.7951484425756923,-0.03060554326869318,-0.009834312482543656,0.9693944567313069,0.9901656875174564,-0.24621169559493983,-0.29691588796222035
2023-05-18,688327,云从科技,从容,2023-06-07,0.033217,15757403.87,0.013650045724758428,20,1.7951484425756923,0.019566954275241577,0.008713141676112923,1.0195669542752417,1.0087131416761128,-0.23146235430943407,-0.2907898164838112
2023-07-07,688343,云天励飞,天书,2023-06-19,-0.002805,5828327.02,0.021377161755539314,-18,2.0361304089581282,-0.024182161755539312,-0.046331689107670326,0.9758178382444607,0.9536683108923296,-0.024182161755539333,-0.04633168910767038
2023-07-07,688343,云天励飞,天书,2023-06-20,0.012404,5900622.12,0.01858635968016644,-17,2.0361304089581282,-0.006182359680166441,-0.025440252136620163,0.9938176403198336,0.9745597478633798,-0.03021501861388909,-0.07059325139147588
2023-07-07,688343,云天励飞,天书,2023-06-21,-0.110774,5246984.93,-0.046351580612378644,-16,2.0361304089581282,-0.06442241938762136,-0.016396137211861825,0.9355775806123786,0.9836038627881382,-0.09269091340056168,-0.08583193196729166
2023-07-07,688343,云天励飞,天书,2023-06-26,-0.082386,4814704.93,-0.052515377298340625,-11,2.0361304089581282,-0.029870622701659376,0.024542156655060696,0.9701293772983406,1.0245421566550608,-0.11979280080016075,-0.06339627603257869
2023-07-07,688343,云天励飞,天书,2023-06-27,0.001548,4822158.03,0.007808064546642702,-10,2.0361304089581282,-0.006260064546642702,-0.014350237658527065,0.9937399354533573,0.985649762341473,-0.12530295468157138,-0.07683676206337264
2023-07-07,688343,云天励飞,天书,2023-06-28,-0.025657,4698436.51,-0.02312688514387963,-9,2.0361304089581282,-0.002530114856120369,0.021432354105935296,0.9974698851438797,1.0214323541059354,-0.12751603867053607,-0.05705120065033298
2023-07-07,688343,云天励飞,天书,2023-06-29,-0.000635,4695455.27,0.008635985802046721,-8,2.0361304089581282,-0.009270985802046721,-0.01821899330287798,0.9907290141979532,0.981781006697122,-0.1356048250885351,-0.07423077851064142
2023-07-07,688343,云天励飞,天书,2023-06-30,0.009683,4740919.2,-0.001112361256207339,-7,2.0361304089581282,0.01079536125620734,0.011947912579510627,1.0107953612562073,1.0119479125795106,-0.12627336690724333,-0.06316976878348501
2023-07-07,688343,云天励飞,天书,2023-07-03,0.024996,4859423.55,-0.011384021584431475,-4,2.0361304089581282,0.036380021584431474,0.04817535252429662,1.0363800215844314,1.0481753525242967,-0.09448717313643629,-0.018037642139210996
2023-07-07,688343,云天励飞,天书,2023-07-04,0.018405,4948860.79,0.010723049758504986,-3,2.0361304089581282,0.007681950241495015,-0.003428527690063115,1.007681950241495,0.9965714723099369,-0.08753106865743487,-0.021404327273736312
2023-07-07,688343,云天励飞,天书,2023-07-05,-0.016114,4869112.58,-0.01304116343832295,-2,2.0361304089581282,-0.0030728365616770493,0.0104395094449623,0.996927163438323,1.0104395094449623,-0.09033493655105862,-0.011188268505511245
2023-07-07,688343,云天励飞,天书,2023-07-06,-0.000765,4865386.03,-0.00035554165168221537,-1,2.0361304089581282,-0.0004094583483177846,-4.107083135864234e-05,0.9995905416516823,0.9999589291686414,-0.09070740650546072,-0.0112288798253809
2023-07-07,688343,云天励飞,天书,2023-07-07,0.010263,4915321.82,-0.014417587974871545,0,2.0361304089581282,0.024680587974871545,0.03961908929946499,1.0246805879748715,1.039619089299465,-0.06826553065681973,0.02794533148154943
2023-07-07,688343,云天励飞,天书,2023-07-10,-0.026535,4784892.51,-0.002266105567896915,3,2.0361304089581282,-0.024268894432103085,-0.021920913543295763,0.9757311055678969,0.9780790864567043,-0.09087769613206098,0.005411830742907853
2023-07-07,688343,云天励飞,天书,2023-07-11,0.021963,4889981.27,0.004075481787302373,4,2.0361304089581282,0.01788751821269763,0.013664787601718615,1.0178875182126976,1.0136647876017186,-0.07461575436405354,0.01915056986226471
2023-07-07,688343,云天励飞,天书,2023-07-12,-0.054565,4623160.16,-0.023186920106939943,5,2.0361304089581282,-0.03137807989306006,-0.007353406880176931,0.9686219201069399,0.9926465931198231,-0.10365253515539741,0.011656341049903318
2023-07-07,688343,云天励飞,天书,2023-07-13,0.017089,4702163.06,0.015009608660516488,6,2.0361304089581282,0.0020793913394835124,-0.0134725206202389,1.0020793913394834,0.9865274793797612,-0.1017886779998316,-0.0019732198654869304
2023-07-07,688343,云天励飞,天书,2023-07-14,-0.000634,4699181.82,0.019507775598230147,7,2.0361304089581282,-0.020141775598230147,-0.04035437510668775,0.9798582244017698,0.9596456248933123,-0.1198802488873486,-0.042247966917554836
2023-07-07,688343,云天励飞,天书,2023-07-17,-0.012213,4641792.92,-0.0012294829175525407,10,2.0361304089581282,-0.010983517082447459,-0.009709612444276712,0.9890164829175525,0.9902903875557233,-0.1295470592082939,-0.0515473679765035
2023-07-07,688343,云天励飞,天书,2023-07-18,-0.004014,4623160.16,-0.016039389361295554,11,2.0361304089581282,0.012025389361295553,0.028644288419653368,1.0120253893612956,1.0286442884196534,-0.11907952367458885,-0.024379617232443085
2023-07-07,688343,云天励飞,天书,2023-07-19,0.018701,4709616.16,0.004977430302880581,12,2.0361304089581282,0.013723569697119417,0.008566302801835181,1.0137235696971194,1.0085663028018352,-0.10699015012011748,-0.01602215761401382
2023-07-07,688343,云天励飞,天书,2023-07-20,-0.034024,4549374.44,-0.025989406862055392,13,2.0361304089581282,-0.008034593137944607,0.018893821622616033,0.9919654068620554,1.018893821622616,-0.11416512093207931,0.0025689442206335844
2023-07-07,688343,云天励飞,天书,2023-07-21,-0.067333,4243051.88,-0.00813264267887938,14,2.0361304089581282,-0.059200357321120625,-0.050773878936343005,0.9407996426788794,0.949226121063657,-0.16660686230041188,-0.048335369978562026
2023-07-07,688343,云天励飞,天书,2023-07-24,-0.007553,4211003.53,0.0021925496464977397,17,2.0361304089581282,-0.00974554964649774,-0.012017317008384442,0.9902544503535022,0.9879826829916155,-0.17472873649891374,-0.0597718255231966
2023-07-07,688343,云天励飞,天书,2023-07-25,0.038584,4373481.19,0.01570525709977008,18,2.0361304089581282,0.02287874290022992,0.006606048438652597,1.02287874290023,1.0066060484386525,-0.1558475674383245,-0.053560632659216956
2023-07-07,688343,云天励飞,天书,2023-07-26,-0.017894,4295223.6,-0.01889024496021634,19,2.0361304089581282,0.0009962449602163408,0.020569002196164518,1.0009962449602163,1.0205690021961644,-0.15500658483173058,-0.03409331923384795
2023-07-07,688343,云天励飞,天书,2023-07-27,-0.019955,4209512.91,-0.013268714633380158,20,2.0361304089581282,-0.006686285366619842,0.007061833352813043,0.9933137146333801,1.007061833352813,-0.16065645193846034,-0.02727224721990873
